model,augmentation,phase,epoch,loss,accuracy,date,transformations
ORCA_512x512__Size-512x512_Epoch-58_Images-100_Batch-1__random.pth,random_4_operations_geo,test,58,0.3358317328989506,0.8561413955688476,2022-01-10 14:34:46.525786,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA_512x512__Size-512x512_Epoch-59_Images-100_Batch-1__random.pth,random_4_operations_geo,train,59,0.2072630490362644,0.9113187408447265,2022-01-10 14:37:45.414480,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA_512x512__Size-512x512_Epoch-59_Images-100_Batch-1__random.pth,random_4_operations_geo,test,59,0.3567535774409771,0.8488066864013671,2022-01-10 14:37:45.414549,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA_512x512__Size-512x512_Epoch-60_Images-100_Batch-1__random.pth,random_4_operations_geo,train,60,0.20451279304921627,0.9129683303833008,2022-01-10 14:40:44.097535,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA_512x512__Size-512x512_Epoch-60_Images-100_Batch-1__random.pth,random_4_operations_geo,test,60,0.36480722442269325,0.8475299835205078,2022-01-10 14:40:44.097591,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA_512x512__Size-512x512_Epoch-61_Images-100_Batch-1__random.pth,random_4_operations_geo,train,61,0.20201907992362977,0.9144766235351562,2022-01-10 14:43:42.879357,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA_512x512__Size-512x512_Epoch-61_Images-100_Batch-1__random.pth,random_4_operations_geo,test,61,0.38002867370843885,0.8416499328613282,2022-01-10 14:43:42.879410,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA_512x512__Size-512x512_Epoch-62_Images-100_Batch-1__random.pth,random_4_operations_geo,train,62,0.20682214215397834,0.9117805480957031,2022-01-10 14:46:41.578656,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA_512x512__Size-512x512_Epoch-62_Images-100_Batch-1__random.pth,random_4_operations_geo,test,62,0.3791848933696747,0.8453450775146485,2022-01-10 14:46:41.578708,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA_512x512__Size-512x512_Epoch-63_Images-100_Batch-1__random.pth,random_4_operations_geo,train,63,0.20117505066096783,0.9151031112670899,2022-01-10 14:49:40.352475,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA_512x512__Size-512x512_Epoch-63_Images-100_Batch-1__random.pth,random_4_operations_geo,test,63,0.3742882560193539,0.8477091598510742,2022-01-10 14:49:40.352528,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA_512x512__Size-512x512_Epoch-64_Images-100_Batch-1__random.pth,random_4_operations_geo,train,64,0.1981097886711359,0.9165237045288086,2022-01-10 14:52:39.120286,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA_512x512__Size-512x512_Epoch-64_Images-100_Batch-1__random.pth,random_4_operations_geo,test,64,0.4301333469152451,0.8327531433105468,2022-01-10 14:52:39.120340,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA_512x512__Size-512x512_Epoch-65_Images-100_Batch-1__random.pth,random_4_operations_geo,train,65,0.1975250741094351,0.9166447830200195,2022-01-10 14:55:38.075760,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA_512x512__Size-512x512_Epoch-65_Images-100_Batch-1__random.pth,random_4_operations_geo,test,65,0.4244516246020794,0.8370689392089844,2022-01-10 14:55:38.075815,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA_512x512__Size-512x512_Epoch-66_Images-100_Batch-1__random.pth,random_4_operations_geo,train,66,0.1961940836161375,0.917232894897461,2022-01-10 14:58:36.971324,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA_512x512__Size-512x512_Epoch-66_Images-100_Batch-1__random.pth,random_4_operations_geo,test,66,0.3926449254155159,0.8425067901611328,2022-01-10 14:58:36.971380,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA_512x512__Size-512x512_Epoch-67_Images-100_Batch-1__random.pth,random_4_operations_geo,train,67,0.19241870626807211,0.9185567474365235,2022-01-10 15:01:35.956659,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA_512x512__Size-512x512_Epoch-67_Images-100_Batch-1__random.pth,random_4_operations_geo,test,67,0.46002188622951506,0.8298391342163086,2022-01-10 15:01:35.956713,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA_512x512__Size-512x512_Epoch-68_Images-100_Batch-1__random.pth,random_4_operations_geo,train,68,0.2547191996872425,0.8899304962158203,2022-01-10 15:04:35.232154,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA_512x512__Size-512x512_Epoch-68_Images-100_Batch-1__random.pth,random_4_operations_geo,test,68,0.32846417888998986,0.8572598648071289,2022-01-10 15:04:35.232209,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA_512x512__Size-512x512_Epoch-69_Images-100_Batch-1__random.pth,random_4_operations_geo,train,69,0.22632839158177376,0.9038340759277343,2022-01-10 15:07:34.282862,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA_512x512__Size-512x512_Epoch-69_Images-100_Batch-1__random.pth,random_4_operations_geo,test,69,0.3393573360145092,0.8551123428344727,2022-01-10 15:07:34.282918,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA_512x512__Size-512x512_Epoch-70_Images-100_Batch-1__random.pth,random_4_operations_geo,train,70,0.1991427505761385,0.915876235961914,2022-01-10 15:10:33.713776,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA_512x512__Size-512x512_Epoch-70_Images-100_Batch-1__random.pth,random_4_operations_geo,test,70,0.3521674883365631,0.8544698715209961,2022-01-10 15:10:33.713830,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA_512x512__Size-512x512_Epoch-71_Images-100_Batch-1__random.pth,random_4_operations_geo,train,71,0.19218908824026584,0.9188483428955078,2022-01-10 15:13:32.620363,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA_512x512__Size-512x512_Epoch-71_Images-100_Batch-1__random.pth,random_4_operations_geo,test,71,0.3660359053313732,0.8510710906982422,2022-01-10 15:13:32.620416,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA_512x512__Size-512x512_Epoch-72_Images-100_Batch-1__random.pth,random_4_operations_geo,train,72,0.18838367387652397,0.9207738876342774,2022-01-10 15:16:31.480735,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA_512x512__Size-512x512_Epoch-72_Images-100_Batch-1__random.pth,random_4_operations_geo,test,72,0.3796993285417557,0.8492619705200195,2022-01-10 15:16:31.480791,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA_512x512__Size-512x512_Epoch-73_Images-100_Batch-1__random.pth,random_4_operations_geo,train,73,0.18552532933652402,0.9220166778564454,2022-01-10 15:19:30.413705,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA_512x512__Size-512x512_Epoch-73_Images-100_Batch-1__random.pth,random_4_operations_geo,test,73,0.3717541107535362,0.8532836151123047,2022-01-10 15:19:30.413763,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA_512x512__Size-512x512_Epoch-74_Images-100_Batch-1__random.pth,random_4_operations_geo,train,74,0.18459684319794178,0.9222289276123047,2022-01-10 15:22:29.859908,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA_512x512__Size-512x512_Epoch-74_Images-100_Batch-1__random.pth,random_4_operations_geo,test,74,0.3785115899145603,0.8535823822021484,2022-01-10 15:22:29.859962,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA_512x512__Size-512x512_Epoch-75_Images-100_Batch-1__random.pth,random_4_operations_geo,train,75,0.18643824122846125,0.921907730102539,2022-01-10 15:25:28.749629,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA_512x512__Size-512x512_Epoch-75_Images-100_Batch-1__random.pth,random_4_operations_geo,test,75,0.38952225327491763,0.8480119323730468,2022-01-10 15:25:28.749694,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA_512x512__Size-512x512_Epoch-76_Images-100_Batch-1__random.pth,random_4_operations_geo,train,76,0.18460838161408902,0.9221967315673828,2022-01-10 15:28:27.466415,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA_512x512__Size-512x512_Epoch-76_Images-100_Batch-1__random.pth,random_4_operations_geo,test,76,0.3883203248679638,0.8477095413208008,2022-01-10 15:28:27.466468,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA_512x512__Size-512x512_Epoch-77_Images-100_Batch-1__random.pth,random_4_operations_geo,train,77,0.18248870730400085,0.9231660842895508,2022-01-10 15:31:26.628005,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA_512x512__Size-512x512_Epoch-77_Images-100_Batch-1__random.pth,random_4_operations_geo,test,77,0.3933035156130791,0.8472801208496094,2022-01-10 15:31:26.628060,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA_512x512__Size-512x512_Epoch-78_Images-100_Batch-1__random.pth,random_4_operations_geo,train,78,0.1908370526134968,0.9197405624389648,2022-01-10 15:34:25.607287,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA_512x512__Size-512x512_Epoch-78_Images-100_Batch-1__random.pth,random_4_operations_geo,test,78,0.38836178198456767,0.8513476943969727,2022-01-10 15:34:25.607342,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA_512x512__Size-512x512_Epoch-79_Images-100_Batch-1__random.pth,random_4_operations_geo,train,79,0.1943630577623844,0.9170709991455078,2022-01-10 15:37:24.402065,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA_512x512__Size-512x512_Epoch-79_Images-100_Batch-1__random.pth,random_4_operations_geo,test,79,0.37606940016150475,0.853194465637207,2022-01-10 15:37:24.402119,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA_512x512__Size-512x512_Epoch-80_Images-100_Batch-1__random.pth,random_4_operations_geo,train,80,0.1862340699136257,0.9215965652465821,2022-01-10 15:40:23.354793,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA_512x512__Size-512x512_Epoch-80_Images-100_Batch-1__random.pth,random_4_operations_geo,test,80,0.3598034439980984,0.8574441146850585,2022-01-10 15:40:23.354864,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA_512x512__Size-512x512_Epoch-81_Images-100_Batch-1__random.pth,random_4_operations_geo,train,81,0.18642897672951222,0.9218301773071289,2022-01-10 15:43:22.328157,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA_512x512__Size-512x512_Epoch-81_Images-100_Batch-1__random.pth,random_4_operations_geo,test,81,0.39284114688634875,0.8487491226196289,2022-01-10 15:43:22.328211,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA_512x512__Size-512x512_Epoch-82_Images-100_Batch-1__random.pth,random_4_operations_geo,train,82,0.1789025290310383,0.9249467849731445,2022-01-10 15:46:21.427710,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA_512x512__Size-512x512_Epoch-82_Images-100_Batch-1__random.pth,random_4_operations_geo,test,82,0.3888449906557798,0.8504644012451172,2022-01-10 15:46:21.427764,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA_512x512__Size-512x512_Epoch-83_Images-100_Batch-1__random.pth,random_4_operations_geo,train,83,0.17454864241182805,0.9265328216552734,2022-01-10 15:49:20.198471,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA_512x512__Size-512x512_Epoch-83_Images-100_Batch-1__random.pth,random_4_operations_geo,test,83,0.4118543689697981,0.8470722579956055,2022-01-10 15:49:20.198528,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA_512x512__Size-512x512_Epoch-84_Images-100_Batch-1__random.pth,random_4_operations_geo,train,84,0.17679381638765335,0.9257755661010743,2022-01-10 15:52:19.103700,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA_512x512__Size-512x512_Epoch-84_Images-100_Batch-1__random.pth,random_4_operations_geo,test,84,0.4432594381272793,0.8428301239013671,2022-01-10 15:52:19.103754,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA_512x512__Size-512x512_Epoch-85_Images-100_Batch-1__random.pth,random_4_operations_geo,train,85,0.17683637902140617,0.925557975769043,2022-01-10 15:55:17.982734,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA_512x512__Size-512x512_Epoch-85_Images-100_Batch-1__random.pth,random_4_operations_geo,test,85,0.373071895390749,0.8540652084350586,2022-01-10 15:55:17.982788,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA_512x512__Size-512x512_Epoch-86_Images-100_Batch-1__random.pth,random_4_operations_geo,train,86,0.21198164440691472,0.9102377319335937,2022-01-10 15:58:16.709699,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA_512x512__Size-512x512_Epoch-86_Images-100_Batch-1__random.pth,random_4_operations_geo,test,86,0.2994436913728714,0.8692435836791992,2022-01-10 15:58:16.709756,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA_512x512__Size-512x512_Epoch-87_Images-100_Batch-1__random.pth,random_4_operations_geo,train,87,0.19743320420384408,0.9157243728637695,2022-01-10 16:01:15.651785,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA_512x512__Size-512x512_Epoch-87_Images-100_Batch-1__random.pth,random_4_operations_geo,test,87,0.352394683137536,0.8568461990356445,2022-01-10 16:01:15.651839,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA_512x512__Size-512x512_Epoch-88_Images-100_Batch-1__random.pth,random_4_operations_geo,train,88,0.18842997327446936,0.920302734375,2022-01-10 16:04:15.232090,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA_512x512__Size-512x512_Epoch-88_Images-100_Batch-1__random.pth,random_4_operations_geo,test,88,0.3469623739272356,0.8572280120849609,2022-01-10 16:04:15.232146,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA_512x512__Size-512x512_Epoch-89_Images-100_Batch-1__random.pth,random_4_operations_geo,train,89,0.17792733311653136,0.9250317001342774,2022-01-10 16:07:14.307370,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA_512x512__Size-512x512_Epoch-89_Images-100_Batch-1__random.pth,random_4_operations_geo,test,89,0.3870087417215109,0.8504360580444336,2022-01-10 16:07:14.307423,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA_512x512__Size-512x512_Epoch-90_Images-100_Batch-1__random.pth,random_4_operations_geo,train,90,0.18355888418853283,0.9217183303833008,2022-01-10 16:10:13.503807,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA_512x512__Size-512x512_Epoch-90_Images-100_Batch-1__random.pth,random_4_operations_geo,test,90,0.3912768701463938,0.850592269897461,2022-01-10 16:10:13.503862,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA_512x512__Size-512x512_Epoch-91_Images-100_Batch-1__random.pth,random_4_operations_geo,train,91,0.1740867581963539,0.9260326004028321,2022-01-10 16:13:12.988841,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA_512x512__Size-512x512_Epoch-91_Images-100_Batch-1__random.pth,random_4_operations_geo,test,91,0.3918200917541981,0.8492078018188477,2022-01-10 16:13:12.988895,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA_512x512__Size-512x512_Epoch-92_Images-100_Batch-1__random.pth,random_4_operations_geo,train,92,0.17084049709141255,0.9279693222045898,2022-01-10 16:16:12.185746,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA_512x512__Size-512x512_Epoch-92_Images-100_Batch-1__random.pth,random_4_operations_geo,test,92,0.35968190982937814,0.8554811477661133,2022-01-10 16:16:12.185800,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA_512x512__Size-512x512_Epoch-93_Images-100_Batch-1__random.pth,random_4_operations_geo,train,93,0.17272316858172418,0.9269470596313476,2022-01-10 16:19:11.569117,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA_512x512__Size-512x512_Epoch-93_Images-100_Batch-1__random.pth,random_4_operations_geo,test,93,0.4037172169983387,0.8476213073730469,2022-01-10 16:19:11.569171,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA_512x512__Size-512x512_Epoch-94_Images-100_Batch-1__random.pth,random_4_operations_geo,train,94,0.1788445106893778,0.9234642028808594,2022-01-10 16:22:10.787519,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA_512x512__Size-512x512_Epoch-94_Images-100_Batch-1__random.pth,random_4_operations_geo,test,94,0.4296347948908806,0.8462005233764649,2022-01-10 16:22:10.787571,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA_512x512__Size-512x512_Epoch-95_Images-100_Batch-1__random.pth,random_4_operations_geo,train,95,0.17367674611508846,0.9262034225463868,2022-01-10 16:25:09.751504,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA_512x512__Size-512x512_Epoch-95_Images-100_Batch-1__random.pth,random_4_operations_geo,test,95,0.3800998914241791,0.8533413696289063,2022-01-10 16:25:09.751559,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA_512x512__Size-512x512_Epoch-96_Images-100_Batch-1__random.pth,random_4_operations_geo,train,96,0.17344689577817918,0.9261846923828125,2022-01-10 16:28:08.800988,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA_512x512__Size-512x512_Epoch-96_Images-100_Batch-1__random.pth,random_4_operations_geo,test,96,0.4199649214744568,0.8443394470214843,2022-01-10 16:28:08.801042,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA_512x512__Size-512x512_Epoch-97_Images-100_Batch-1__random.pth,random_4_operations_geo,train,97,0.17047011844813822,0.9274574279785156,2022-01-10 16:31:07.649188,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA_512x512__Size-512x512_Epoch-97_Images-100_Batch-1__random.pth,random_4_operations_geo,test,97,0.3839583623409271,0.8531434249877929,2022-01-10 16:31:07.649255,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA_512x512__Size-512x512_Epoch-98_Images-100_Batch-1__random.pth,random_4_operations_geo,train,98,0.1694895239174366,0.9280385971069336,2022-01-10 16:34:06.148515,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA_512x512__Size-512x512_Epoch-98_Images-100_Batch-1__random.pth,random_4_operations_geo,test,98,0.37472932651638985,0.8595795440673828,2022-01-10 16:34:06.148568,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA_512x512__Size-512x512_Epoch-99_Images-100_Batch-1__random.pth,random_4_operations_geo,train,99,0.18282374739646912,0.9214340209960937,2022-01-10 16:37:05.682544,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
ORCA_512x512__Size-512x512_Epoch-99_Images-100_Batch-1__random.pth,random_4_operations_geo,test,99,0.31296840369701384,0.8709865188598633,2022-01-10 16:37:05.682622,[None 'horizontal_flip' 'vertical_flip' 'rotation' 'transpose']
